modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV8075DIDWCEB,344,183438.80,747.27,50.8866,
AV8075DIDWCEB,230,206368.65,124.54,17.9192,
AV8075DIDWCEB,256,206368.65,249.09,25.1972,
AV8075DIDWCEB,306,206368.65,498.18,41.3192,
AV8075DIDWCEB,353,206368.65,747.27,58.8805,
AV8075DIDWCEB,396,206368.65,996.36,76.3820,
AV8075DIDWCEB,250,229298.50,124.54,22.8184,
AV8075DIDWCEB,274,229298.50,249.09,30.8272,
AV8075DIDWCEB,319,229298.50,498.18,47.8292,
AV8075DIDWCEB,363,229298.50,747.27,66.9937,
AV8075DIDWCEB,404,229298.50,996.36,86.4415,
AV8075DIDWCEB,442,229298.50,1245.44,105.7999,
AV8075DIDWCEB,270,252228.35,124.54,28.5305,
AV8075DIDWCEB,292,252228.35,249.09,37.0986,
AV8075DIDWCEB,334,252228.35,498.18,55.5621,
AV8075DIDWCEB,375,252228.35,747.27,76.0166,
AV8075DIDWCEB,413,252228.35,996.36,96.8440,
AV8075DIDWCEB,450,252228.35,1245.44,118.3500,
AV8075DIDWCEB,485,252228.35,1494.53,140.1468,
AV8075DIDWCEB,291,275158.20,124.54,35.4879,
AV8075DIDWCEB,311,275158.20,249.09,44.5257,
AV8075DIDWCEB,350,275158.20,498.18,64.3017,
AV8075DIDWCEB,388,275158.20,747.27,85.7629,
AV8075DIDWCEB,424,275158.20,996.36,108.1339,
AV8075DIDWCEB,459,275158.20,1245.44,131.5116,
AV8075DIDWCEB,492,275158.20,1494.53,154.3002,
AV8075DIDWCEB,556,275158.20,1992.71,203.8371,
AV8075DIDWCEB,312,298088.05,124.54,43.4967,
AV8075DIDWCEB,330,298088.05,249.09,52.8477,
AV8075DIDWCEB,367,298088.05,498.18,74.2344,
AV8075DIDWCEB,402,298088.05,747.27,96.5085,
AV8075DIDWCEB,436,298088.05,996.36,120.1397,
AV8075DIDWCEB,470,298088.05,1245.44,145.7694,
AV8075DIDWCEB,502,298088.05,1494.53,171.1381,
AV8075DIDWCEB,562,298088.05,1992.71,221.2193,
AV8075DIDWCEB,621,298088.05,2490.89,278.3399,
AV8075DIDWCEB,333,321017.90,124.54,52.6240,
AV8075DIDWCEB,350,321017.90,249.09,62.6686,
AV8075DIDWCEB,385,321017.90,498.18,85.5541,
AV8075DIDWCEB,418,321017.90,747.27,109.2450,
AV8075DIDWCEB,450,321017.90,996.36,134.0396,
AV8075DIDWCEB,481,321017.90,1245.44,159.8184,
AV8075DIDWCEB,512,321017.90,1494.53,187.3049,
AV8075DIDWCEB,570,321017.90,1992.71,241.3830,
AV8075DIDWCEB,625,321017.90,2490.89,297.2733,
AV8075DIDWCEB,354,343947.75,124.54,62.9669,
AV8075DIDWCEB,370,343947.75,249.09,73.6304,
AV8075DIDWCEB,403,343947.75,498.18,97.7687,
AV8075DIDWCEB,434,343947.75,747.27,122.6825,
AV8075DIDWCEB,464,343947.75,996.36,148.3943,
AV8075DIDWCEB,494,343947.75,1245.44,175.9404,
AV8075DIDWCEB,523,343947.75,1494.53,204.1950,
AV8075DIDWCEB,579,343947.75,1992.71,262.4938,
AV8075DIDWCEB,631,343947.75,2490.89,319.2639,
AV8075DIDWCEB,683,343947.75,2989.07,382.7081,
AV8075DIDWCEB,376,366877.60,124.54,75.1815,
AV8075DIDWCEB,391,366877.60,249.09,86.4639,
AV8075DIDWCEB,421,366877.60,498.18,110.9676,
AV8075DIDWCEB,451,366877.60,747.27,137.7606,
AV8075DIDWCEB,480,366877.60,996.36,165.3067,
AV8075DIDWCEB,508,366877.60,1245.44,193.5091,
AV8075DIDWCEB,535,366877.60,1494.53,222.2111,
AV8075DIDWCEB,589,366877.60,1992.71,284.0595,
AV8075DIDWCEB,640,366877.60,2490.89,345.9451,
AV8075DIDWCEB,688,366877.60,2989.07,407.0999,
AV8075DIDWCEB,737,366877.60,3487.24,477.1062,
AV8075DIDWCEB,397,389807.45,124.54,88.2238,
AV8075DIDWCEB,412,389807.45,249.09,100.6993,
AV8075DIDWCEB,440,389807.45,498.18,126.0755,
AV8075DIDWCEB,469,389807.45,747.27,154.7178,
AV8075DIDWCEB,496,389807.45,996.36,183.0171,
AV8075DIDWCEB,523,389807.45,1245.44,212.8302,
AV8075DIDWCEB,549,389807.45,1494.53,243.0310,
AV8075DIDWCEB,600,389807.45,1992.71,306.5945,
AV8075DIDWCEB,650,389807.45,2490.89,373.7746,
AV8075DIDWCEB,696,389807.45,2989.07,437.2560,
AV8075DIDWCEB,742,389807.45,3487.24,505.4876,
AV8075DIDWCEB,441,435667.15,124.54,120.3336,
AV8075DIDWCEB,454,435667.15,249.09,133.7189,
AV8075DIDWCEB,479,435667.15,498.18,161.1756,
AV8075DIDWCEB,505,435667.15,747.27,191.9506,
AV8075DIDWCEB,530,435667.15,996.36,223.4937,
AV8075DIDWCEB,555,435667.15,1245.44,256.4014,
AV8075DIDWCEB,578,435667.15,1494.53,287.8774,
AV8075DIDWCEB,625,435667.15,1992.71,356.3998,
AV8075DIDWCEB,671,435667.15,2490.89,428.7774,
AV8075DIDWCEB,715,435667.15,2989.07,501.9157,
AV8075DIDWCEB,758,435667.15,3487.24,575.8891,
AV8075DIDWCEB,485,481526.85,124.54,159.4605,
AV8075DIDWCEB,496,481526.85,249.09,173.2932,
AV8075DIDWCEB,519,481526.85,498.18,203.3822,
AV8075DIDWCEB,543,481526.85,747.27,236.7895,
AV8075DIDWCEB,566,481526.85,996.36,271.0321,
AV8075DIDWCEB,588,481526.85,1245.44,305.2522,
AV8075DIDWCEB,611,481526.85,1494.53,342.2240,
AV8075DIDWCEB,654,481526.85,1992.71,415.0118,
AV8075DIDWCEB,696,481526.85,2490.89,491.0210,
AV8075DIDWCEB,737,481526.85,2989.07,569.6998,
AV8075DIDWCEB,778,481526.85,3487.24,652.6589,
