modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV1281CMH,1206,550.48,249.09,0.0746,
AV1281CMH,1607,550.48,498.18,0.1342,
AV1281CMH,2208,550.48,996.36,0.2759,
AV1281CMH,2679,550.48,1494.53,0.4250,
AV1281CMH,3080,550.48,1992.71,0.5966,
AV1281CMH,1306,733.97,249.09,0.1044,
AV1281CMH,1683,733.97,498.18,0.1864,
AV1281CMH,2257,733.97,996.36,0.3654,
AV1281CMH,2717,733.97,1494.53,0.5444,
AV1281CMH,3110,733.97,1992.71,0.7382,
AV1281CMH,3776,733.97,2989.07,1.1633,
AV1281CMH,1420,917.47,249.09,0.1566,
AV1281CMH,1777,917.47,498.18,0.2535,
AV1281CMH,2324,917.47,996.36,0.4623,
AV1281CMH,2768,917.47,1494.53,0.6786,
AV1281CMH,3153,917.47,1992.71,0.9098,
AV1281CMH,3808,917.47,2989.07,1.3795,
AV1281CMH,4365,917.47,3985.42,1.8866,
AV1281CMH,4859,917.47,4981.78,2.4310,
AV1281CMH,5308,917.47,5978.13,3.0201,
AV1281CMH,1543,1100.96,249.09,0.2163,
AV1281CMH,1884,1100.96,498.18,0.3281,
AV1281CMH,2408,1100.96,996.36,0.5742,
AV1281CMH,2835,1100.96,1494.53,0.8277,
AV1281CMH,3207,1100.96,1992.71,1.0813,
AV1281CMH,3850,1100.96,2989.07,1.6331,
AV1281CMH,4400,1100.96,3985.42,2.1924,
AV1281CMH,4887,1100.96,4981.78,2.7815,
AV1281CMH,5330,1100.96,5978.13,3.4004,
AV1281CMH,1674,1284.45,249.09,0.2908,
AV1281CMH,1999,1284.45,498.18,0.4250,
AV1281CMH,2504,1284.45,996.36,0.7010,
AV1281CMH,2916,1284.45,1494.53,0.9918,
AV1281CMH,3277,1284.45,1992.71,1.2826,
AV1281CMH,3901,1284.45,2989.07,1.8866,
AV1281CMH,4443,1284.45,3985.42,2.5279,
AV1281CMH,4924,1284.45,4981.78,3.1767,
AV1281CMH,5362,1284.45,5978.13,3.8478,
AV1281CMH,1812,1467.95,249.09,0.3952,
AV1281CMH,2120,1467.95,498.18,0.5444,
AV1281CMH,2609,1467.95,996.36,0.8501,
AV1281CMH,3008,1467.95,1494.53,1.1707,
AV1281CMH,3357,1467.95,1992.71,1.4989,
AV1281CMH,3965,1467.95,2989.07,2.1774,
AV1281CMH,4493,1467.95,3985.42,2.8709,
AV1281CMH,4968,1467.95,4981.78,3.5943,
AV1281CMH,5401,1467.95,5978.13,4.3325,
AV1281CMH,1954,1651.44,249.09,0.5071,
AV1281CMH,2247,1651.44,498.18,0.6860,
AV1281CMH,2720,1651.44,996.36,1.0216,
AV1281CMH,3107,1651.44,1494.53,1.3795,
AV1281CMH,3447,1651.44,1992.71,1.7375,
AV1281CMH,4039,1651.44,2989.07,2.4906,
AV1281CMH,4555,1651.44,3985.42,3.2438,
AV1281CMH,5020,1651.44,4981.78,4.0268,
AV1281CMH,5446,1651.44,5978.13,4.8321,
AV1281CMH,2101,1834.93,249.09,0.6488,
AV1281CMH,2380,1834.93,498.18,0.8501,
AV1281CMH,2836,1834.93,996.36,1.2229,
AV1281CMH,3214,1834.93,1494.53,1.6107,
AV1281CMH,3545,1834.93,1992.71,2.0059,
AV1281CMH,4122,1834.93,2989.07,2.8187,
AV1281CMH,4627,1834.93,3985.42,3.6539,
AV1281CMH,5081,1834.93,4981.78,4.4966,
AV1281CMH,2252,2018.42,249.09,0.8203,
AV1281CMH,2517,2018.42,498.18,1.0440,
AV1281CMH,2956,2018.42,996.36,1.4541,
AV1281CMH,3325,2018.42,1494.53,1.8717,
AV1281CMH,3648,2018.42,1992.71,2.2968,
AV1281CMH,4213,2018.42,2989.07,3.1841,
AV1281CMH,4705,2018.42,3985.42,4.0790,
AV1281CMH,5151,2018.42,4981.78,4.9962,
AV1281CMH,2409,2201.92,249.09,1.0216,
AV1281CMH,2658,2201.92,498.18,1.2602,
AV1281CMH,3081,2201.92,996.36,1.7226,
AV1281CMH,3440,2201.92,1494.53,2.1700,
AV1281CMH,3757,2201.92,1992.71,2.6249,
AV1281CMH,4309,2201.92,2989.07,3.5719,
AV1281CMH,4791,2201.92,3985.42,4.5413,
AV1281CMH,5227,2201.92,4981.78,5.5256,
AV1281CMH,2570,2385.41,249.09,1.2602,
AV1281CMH,2801,2385.41,498.18,1.5063,
AV1281CMH,3210,2385.41,996.36,2.0134,
AV1281CMH,3559,2385.41,1494.53,2.4981,
AV1281CMH,3870,2385.41,1992.71,2.9903,
AV1281CMH,4410,2385.41,2989.07,3.9970,
AV1281CMH,4884,2385.41,3985.42,5.0335,
AV1281CMH,5311,2385.41,4981.78,6.0775,
AV1281CMH,2733,2568.90,249.09,1.5287,
AV1281CMH,2948,2568.90,498.18,1.7897,
AV1281CMH,3342,2568.90,996.36,2.3415,
AV1281CMH,3681,2568.90,1494.53,2.8709,
AV1281CMH,3985,2568.90,1992.71,3.3929,
AV1281CMH,4516,2568.90,2989.07,4.4593,
AV1281CMH,4980,2568.90,3985.42,5.5555,
AV1281CMH,5401,2568.90,4981.78,6.6740,
AV1281CMH,2899,2752.40,249.09,1.8493,
AV1281CMH,3098,2752.40,498.18,2.1178,
AV1281CMH,3478,2752.40,996.36,2.7143,
AV1281CMH,3807,2752.40,1494.53,3.2736,
AV1281CMH,4104,2752.40,1992.71,3.8404,
AV1281CMH,4626,2752.40,2989.07,4.9664,
AV1281CMH,5082,2752.40,3985.42,6.1297,
AV1281CMH,3066,2935.89,249.09,2.2073,
AV1281CMH,3252,2935.89,498.18,2.4832,
AV1281CMH,3617,2935.89,996.36,3.1170,
AV1281CMH,3937,2935.89,1494.53,3.7285,
AV1281CMH,4226,2935.89,1992.71,4.3251,
AV1281CMH,4739,2935.89,2989.07,5.5182,
AV1281CMH,5187,2935.89,3985.42,6.7337,
AV1281CMH,3235,3119.38,249.09,2.6099,
AV1281CMH,3409,3119.38,498.18,2.8933,
AV1281CMH,3758,3119.38,996.36,3.5719,
AV1281CMH,4069,3119.38,1494.53,4.2207,
AV1281CMH,4351,3119.38,1992.71,4.8545,
AV1281CMH,4853,3119.38,2989.07,6.1147,
AV1281CMH,5296,3119.38,3985.42,7.3899,
AV1281CMH,3405,3302.88,249.09,3.0574,
AV1281CMH,3570,3302.88,498.18,3.3631,
AV1281CMH,3901,3302.88,996.36,4.0566,
AV1281CMH,4204,3302.88,1494.53,4.7576,
AV1281CMH,4479,3302.88,1992.71,5.4362,
AV1281CMH,4971,3302.88,2989.07,6.7635,
AV1281CMH,5407,3302.88,3985.42,8.0983,
AV1562CMH,946,897.08,249.09,0.1193,
AV1562CMH,1260,897.08,498.18,0.2237,
AV1562CMH,1731,897.08,996.36,0.4474,
AV1562CMH,2101,897.08,1494.53,0.7010,
AV1562CMH,2415,897.08,1992.71,0.9769,
AV1562CMH,1025,1196.10,249.09,0.1715,
AV1562CMH,1320,1196.10,498.18,0.3057,
AV1562CMH,1769,1196.10,996.36,0.5891,
AV1562CMH,2130,1196.10,1494.53,0.8948,
AV1562CMH,2438,1196.10,1992.71,1.2080,
AV1562CMH,2960,1196.10,2989.07,1.8866,
AV1562CMH,1114,1495.13,249.09,0.2535,
AV1562CMH,1394,1495.13,498.18,0.4101,
AV1562CMH,1823,1495.13,996.36,0.7532,
AV1562CMH,2170,1495.13,1494.53,1.1036,
AV1562CMH,2472,1495.13,1992.71,1.4765,
AV1562CMH,2985,1495.13,2989.07,2.2520,
AV1562CMH,3423,1495.13,3985.42,3.0723,
AV1562CMH,3810,1495.13,4981.78,3.9597,
AV1562CMH,4162,1495.13,5978.13,4.9216,
AV1562CMH,1211,1794.16,249.09,0.3505,
AV1562CMH,1478,1794.16,498.18,0.5369,
AV1562CMH,1889,1794.16,996.36,0.9321,
AV1562CMH,2223,1794.16,1494.53,1.3423,
AV1562CMH,2515,1794.16,1992.71,1.7673,
AV1562CMH,3019,1794.16,2989.07,2.6547,
AV1562CMH,3450,1794.16,3985.42,3.5794,
AV1562CMH,3832,1794.16,4981.78,4.5339,
AV1562CMH,4179,1794.16,5978.13,5.5406,
AV1562CMH,1314,2093.18,249.09,0.4772,
AV1562CMH,1568,2093.18,498.18,0.6935,
AV1562CMH,1964,2093.18,996.36,1.1484,
AV1562CMH,2287,2093.18,1494.53,1.6107,
AV1562CMH,2569,2093.18,1992.71,2.0954,
AV1562CMH,3059,2093.18,2989.07,3.0797,
AV1562CMH,3484,2093.18,3985.42,4.1237,
AV1562CMH,3861,2093.18,4981.78,5.1826,
AV1562CMH,1422,2392.21,249.09,0.6413,
AV1562CMH,1663,2392.21,498.18,0.8874,
AV1562CMH,2046,2392.21,996.36,1.3870,
AV1562CMH,2359,2392.21,1494.53,1.9090,
AV1562CMH,2633,2392.21,1992.71,2.4534,
AV1562CMH,3109,2392.21,2989.07,3.5495,
AV1562CMH,3523,2392.21,3985.42,4.6755,
AV1562CMH,3896,2392.21,4981.78,5.8612,
AV1562CMH,1534,2691.23,249.09,0.8352,
AV1562CMH,1763,2691.23,498.18,1.1185,
AV1562CMH,2134,2691.23,996.36,1.6704,
AV1562CMH,2437,2691.23,1494.53,2.2446,
AV1562CMH,2704,2691.23,1992.71,2.8411,
AV1562CMH,3168,2691.23,2989.07,4.0566,
AV1562CMH,3572,2691.23,3985.42,5.2945,
AV1562CMH,3936,2691.23,4981.78,6.5622,
AV1562CMH,1649,2990.26,249.09,1.0589,
AV1562CMH,1867,2990.26,498.18,1.3870,
AV1562CMH,2225,2990.26,996.36,1.9985,
AV1562CMH,2521,2990.26,1494.53,2.6249,
AV1562CMH,2780,2990.26,1992.71,3.2736,
AV1562CMH,3233,2990.26,2989.07,4.6010,
AV1562CMH,3628,2990.26,3985.42,5.9581,
AV1562CMH,3984,2990.26,4981.78,7.3228,
AV1562CMH,1768,3289.28,249.09,1.3348,
AV1562CMH,1975,3289.28,498.18,1.7002,
AV1562CMH,2319,3289.28,996.36,2.3788,
AV1562CMH,2609,3289.28,1494.53,3.0574,
AV1562CMH,2862,3289.28,1992.71,3.7509,
AV1562CMH,3304,3289.28,2989.07,5.1826,
AV1562CMH,3690,3289.28,3985.42,6.6516,
AV1562CMH,4039,3289.28,4981.78,8.1430,
AV1562CMH,1891,3588.31,249.09,1.6629,
AV1562CMH,2086,3588.31,498.18,2.0581,
AV1562CMH,2417,3588.31,996.36,2.8038,
AV1562CMH,2699,3588.31,1494.53,3.5346,
AV1562CMH,2947,3588.31,1992.71,4.2803,
AV1562CMH,3380,3588.31,2989.07,5.8239,
AV1562CMH,3758,3588.31,3985.42,7.3973,
AV1562CMH,4100,3588.31,4981.78,9.0081,
AV1562CMH,2018,3887.34,249.09,2.0581,
AV1562CMH,2199,3887.34,498.18,2.4683,
AV1562CMH,2518,3887.34,996.36,3.2811,
AV1562CMH,2792,3887.34,1494.53,4.0790,
AV1562CMH,3036,3887.34,1992.71,4.8769,
AV1562CMH,3459,3887.34,2989.07,6.5174,
AV1562CMH,3831,3887.34,3985.42,8.2027,
AV1562CMH,4165,3887.34,4981.78,9.9104,
AV1562CMH,2146,4186.36,249.09,2.5056,
AV1562CMH,2314,4186.36,498.18,2.9306,
AV1562CMH,2623,4186.36,996.36,3.8254,
AV1562CMH,2888,4186.36,1494.53,4.6830,
AV1562CMH,3126,4186.36,1992.71,5.5331,
AV1562CMH,3543,4186.36,2989.07,7.2780,
AV1562CMH,3906,4186.36,3985.42,9.0603,
AV1562CMH,2276,4485.39,249.09,3.0201,
AV1562CMH,2432,4485.39,498.18,3.4526,
AV1562CMH,2729,4485.39,996.36,4.4295,
AV1562CMH,2987,4485.39,1494.53,5.3467,
AV1562CMH,3220,4485.39,1992.71,6.2639,
AV1562CMH,3629,4485.39,2989.07,8.0983,
AV1562CMH,3986,4485.39,3985.42,9.9924,
AV1562CMH,2408,4784.41,249.09,3.6017,
AV1562CMH,2553,4784.41,498.18,4.0566,
AV1562CMH,2839,4784.41,996.36,5.1006,
AV1562CMH,3089,4784.41,1494.53,6.0849,
AV1562CMH,3316,4784.41,1992.71,7.0618,
AV1562CMH,3717,4784.41,2989.07,8.9931,
AV1562CMH,4069,4784.41,3985.42,10.9842,
AV1562CMH,2540,5083.44,249.09,4.2654,
AV1562CMH,2677,5083.44,498.18,4.7352,
AV1562CMH,2950,5083.44,996.36,5.8314,
AV1562CMH,3193,5083.44,1494.53,6.8903,
AV1562CMH,3414,5083.44,1992.71,7.9268,
AV1562CMH,3808,5083.44,2989.07,9.9775,
AV1562CMH,4154,5083.44,3985.42,12.0505,
AV1562CMH,2674,5382.47,249.09,5.0036,
AV1562CMH,2802,5382.47,498.18,5.4884,
AV1562CMH,3062,5382.47,996.36,6.6293,
AV1562CMH,3299,5382.47,1494.53,7.7702,
AV1562CMH,3514,5382.47,1992.71,8.8664,
AV1562CMH,3900,5382.47,2989.07,11.0364,
AV1912CMH,756,1345.62,249.09,0.1790,
AV1912CMH,1020,1345.62,498.18,0.3579,
AV1912CMH,1408,1345.62,996.36,0.7457,
AV1912CMH,1708,1345.62,1494.53,1.1782,
AV1912CMH,1962,1345.62,1992.71,1.6480,
AV1912CMH,811,1794.16,249.09,0.2685,
AV1912CMH,1057,1794.16,498.18,0.4772,
AV1912CMH,1434,1794.16,996.36,0.9545,
AV1912CMH,1731,1794.16,1494.53,1.4690,
AV1912CMH,1983,1794.16,1992.71,2.0134,
AV1912CMH,2407,1794.16,2989.07,3.1841,
AV1912CMH,2766,1794.16,3985.42,4.4891,
AV1912CMH,879,2242.69,249.09,0.3803,
AV1912CMH,1107,2242.69,498.18,0.6338,
AV1912CMH,1466,2242.69,996.36,1.1857,
AV1912CMH,1758,2242.69,1494.53,1.7897,
AV1912CMH,2008,2242.69,1992.71,2.4235,
AV1912CMH,2428,2242.69,2989.07,3.7509,
AV1912CMH,2784,2242.69,3985.42,5.1752,
AV1912CMH,3099,2242.69,4981.78,6.6964,
AV1912CMH,3383,2242.69,5978.13,8.3220,
AV1912CMH,957,2691.23,249.09,0.5294,
AV1912CMH,1168,2691.23,498.18,0.8203,
AV1912CMH,1510,2691.23,996.36,1.4541,
AV1912CMH,1790,2691.23,1494.53,2.1402,
AV1912CMH,2035,2691.23,1992.71,2.8486,
AV1912CMH,2453,2691.23,2989.07,4.3698,
AV1912CMH,2806,2691.23,3985.42,5.9507,
AV1912CMH,3118,2691.23,4981.78,7.5987,
AV1912CMH,3401,2691.23,5978.13,9.3436,
AV1912CMH,3661,2691.23,6974.49,11.1631,
AV1912CMH,1041,3139.77,249.09,0.7233,
AV1912CMH,1237,3139.77,498.18,1.0589,
AV1912CMH,1561,3139.77,996.36,1.7599,
AV1912CMH,1831,3139.77,1494.53,2.5205,
AV1912CMH,2068,3139.77,1992.71,3.3184,
AV1912CMH,2479,3139.77,2989.07,4.9962,
AV1912CMH,2831,3139.77,3985.42,6.7710,
AV1912CMH,3141,3139.77,4981.78,8.5979,
AV1912CMH,3422,3139.77,5978.13,10.4771,
AV1912CMH,3680,3139.77,6974.49,12.4234,
AV1912CMH,1131,3588.31,249.09,0.9694,
AV1912CMH,1313,3588.31,498.18,1.3423,
AV1912CMH,1619,3588.31,996.36,2.1252,
AV1912CMH,1880,3588.31,1494.53,2.9530,
AV1912CMH,2109,3588.31,1992.71,3.8329,
AV1912CMH,2509,3588.31,2989.07,5.6748,
AV1912CMH,2857,3588.31,3985.42,7.6061,
AV1912CMH,3165,3588.31,4981.78,9.6121,
AV1912CMH,3444,3588.31,5978.13,11.6702,
AV1912CMH,3701,3588.31,6974.49,13.7805,
AV1912CMH,1225,4036.85,249.09,1.2602,
AV1912CMH,1394,4036.85,498.18,1.6853,
AV1912CMH,1684,4036.85,996.36,2.5503,
AV1912CMH,1934,4036.85,1494.53,3.4526,
AV1912CMH,2157,4036.85,1992.71,4.3996,
AV1912CMH,2546,4036.85,2989.07,6.4056,
AV1912CMH,2886,4036.85,3985.42,8.4935,
AV1912CMH,3191,4036.85,4981.78,10.6561,
AV1912CMH,3469,4036.85,5978.13,12.9081,
AV1912CMH,3725,4036.85,6974.49,15.2048,
AV1912CMH,1323,4485.39,249.09,1.6256,
AV1912CMH,1480,4485.39,498.18,2.0880,
AV1912CMH,1755,4485.39,996.36,3.0350,
AV1912CMH,1994,4485.39,1494.53,4.0193,
AV1912CMH,2209,4485.39,1992.71,5.0335,
AV1912CMH,2588,4485.39,2989.07,7.1811,
AV1912CMH,2920,4485.39,3985.42,9.4406,
AV1912CMH,3220,4485.39,4981.78,11.7671,
AV1912CMH,3495,4485.39,5978.13,14.1608,
AV1912CMH,3749,4485.39,6974.49,16.6217,
AV1912CMH,1424,4933.93,249.09,2.0507,
AV1912CMH,1570,4933.93,498.18,2.5652,
AV1912CMH,1831,4933.93,996.36,3.5943,
AV1912CMH,2059,4933.93,1494.53,4.6606,
AV1912CMH,2266,4933.93,1992.71,5.7493,
AV1912CMH,2636,4933.93,2989.07,8.0312,
AV1912CMH,2960,4933.93,3985.42,10.4473,
AV1912CMH,3253,4933.93,4981.78,12.9379,
AV1912CMH,3524,4933.93,5978.13,15.4956,
AV1912CMH,3776,4933.93,6974.49,18.1130,
AV1912CMH,1528,5382.47,249.09,2.5652,
AV1912CMH,1663,5382.47,498.18,3.1245,
AV1912CMH,1910,5382.47,996.36,4.2356,
AV1912CMH,2129,5382.47,1494.53,5.3690,
AV1912CMH,2329,5382.47,1992.71,6.5472,
AV1912CMH,2687,5382.47,2989.07,8.9633,
AV1912CMH,3005,5382.47,3985.42,11.5211,
AV1912CMH,3292,5382.47,4981.78,14.1758,
AV1912CMH,3557,5382.47,5978.13,16.8976,
AV1912CMH,3805,5382.47,6974.49,19.6716,
AV1912CMH,1633,5831.01,249.09,3.1543,
AV1912CMH,1758,5831.01,498.18,3.7509,
AV1912CMH,1992,5831.01,996.36,4.9589,
AV1912CMH,2204,5831.01,1494.53,6.1744,
AV1912CMH,2396,5831.01,1992.71,7.4346,
AV1912CMH,2743,5831.01,2989.07,10.0073,
AV1912CMH,3053,5831.01,3985.42,12.6769,
AV1912CMH,3335,5831.01,4981.78,15.4882,
AV1912CMH,3595,5831.01,5978.13,18.3666,
AV1912CMH,3838,5831.01,6974.49,21.3046,
AV1912CMH,1739,6279.54,249.09,3.8329,
AV1912CMH,1856,6279.54,498.18,4.4742,
AV1912CMH,2078,6279.54,996.36,5.7792,
AV1912CMH,2281,6279.54,1494.53,7.0692,
AV1912CMH,2467,6279.54,1992.71,8.4040,
AV1912CMH,2803,6279.54,2989.07,11.1408,
AV1912CMH,3105,6279.54,3985.42,13.9446,
AV1912CMH,3382,6279.54,4981.78,16.8826,
AV1912CMH,3637,6279.54,5978.13,19.9102,
AV1912CMH,1847,6728.08,249.09,4.6084,
AV1912CMH,1957,6728.08,498.18,5.3094,
AV1912CMH,2167,6728.08,996.36,6.6964,
AV1912CMH,2361,6728.08,1494.53,8.0685,
AV1912CMH,2541,6728.08,1992.71,9.4778,
AV1912CMH,2866,6728.08,2989.07,12.3637,
AV1912CMH,3161,6728.08,3985.42,15.3316,
AV1912CMH,3432,6728.08,4981.78,18.3890,
AV1912CMH,3682,6728.08,5978.13,21.5433,
AV1912CMH,1956,7176.62,249.09,5.4958,
AV1912CMH,2059,7176.62,498.18,6.2341,
AV1912CMH,2258,7176.62,996.36,7.7105,
AV1912CMH,2444,7176.62,1494.53,9.1796,
AV1912CMH,2618,7176.62,1992.71,10.6561,
AV1912CMH,2933,7176.62,2989.07,13.6910,
AV1912CMH,3220,7176.62,3985.42,16.8304,
AV1912CMH,3485,7176.62,4981.78,20.0220,
AV1912CMH,3731,7176.62,5978.13,23.2957,
AV1912CMH,2065,7625.16,249.09,6.4876,
AV1912CMH,2162,7625.16,498.18,7.2631,
AV1912CMH,2351,7625.16,996.36,8.8365,
AV1912CMH,2529,7625.16,1494.53,10.3951,
AV1912CMH,2697,7625.16,1992.71,11.9536,
AV1912CMH,3004,7625.16,2989.07,15.1452,
AV1912CMH,3282,7625.16,3985.42,18.4262,
AV1912CMH,3541,7625.16,4981.78,21.7744,
AV1912CMH,3782,7625.16,5978.13,25.1674,
AV1912CMH,2175,8073.70,249.09,7.5987,
AV1912CMH,2267,8073.70,498.18,8.4190,
AV1912CMH,2446,8073.70,996.36,10.0744,
AV1912CMH,2617,8073.70,1494.53,11.7299,
AV1912CMH,2779,8073.70,1992.71,13.3779,
AV1912CMH,3077,8073.70,2989.07,16.7111,
AV1912CMH,3348,8073.70,3985.42,20.1488,
AV1912CMH,3600,8073.70,4981.78,23.6461,
AV1912CMH,3837,8073.70,5978.13,27.2031,
AV2262CMH,632,1896.10,249.09,0.2312,
AV2262CMH,852,1896.10,498.18,0.4474,
AV2262CMH,1181,1896.10,996.36,0.9321,
AV2262CMH,1439,1896.10,1494.53,1.4765,
AV2262CMH,674,2528.13,249.09,0.3430,
AV2262CMH,884,2528.13,498.18,0.6189,
AV2262CMH,1198,2528.13,996.36,1.2006,
AV2262CMH,1450,2528.13,1494.53,1.8419,
AV2262CMH,1666,2528.13,1992.71,2.5205,
AV2262CMH,2029,2528.13,2989.07,3.9970,
AV2262CMH,726,3160.16,249.09,0.4847,
AV2262CMH,923,3160.16,498.18,0.8128,
AV2262CMH,1227,3160.16,996.36,1.5138,
AV2262CMH,1469,3160.16,1494.53,2.2520,
AV2262CMH,1679,3160.16,1992.71,3.0275,
AV2262CMH,2038,3160.16,2989.07,4.6830,
AV2262CMH,2343,3160.16,3985.42,6.4727,
AV2262CMH,2612,3160.16,4981.78,8.3966,
AV2262CMH,784,3792.19,249.09,0.6637,
AV2262CMH,970,3792.19,498.18,1.0589,
AV2262CMH,1262,3792.19,996.36,1.8717,
AV2262CMH,1497,3792.19,1494.53,2.7143,
AV2262CMH,1700,3792.19,1992.71,3.5868,
AV2262CMH,2052,3792.19,2989.07,5.4585,
AV2262CMH,2353,3792.19,3985.42,7.4197,
AV2262CMH,2620,3792.19,4981.78,9.4928,
AV2262CMH,2862,3792.19,5978.13,11.6777,
AV2262CMH,3084,3792.19,6974.49,13.9744,
AV2262CMH,847,4424.22,249.09,0.8874,
AV2262CMH,1022,4424.22,498.18,1.3423,
AV2262CMH,1301,4424.22,996.36,2.2669,
AV2262CMH,1531,4424.22,1494.53,3.2289,
AV2262CMH,1730,4424.22,1992.71,4.2207,
AV2262CMH,2071,4424.22,2989.07,6.2788,
AV2262CMH,2367,4424.22,3985.42,8.4562,
AV2262CMH,2631,4424.22,4981.78,10.7083,
AV2262CMH,2871,4424.22,5978.13,13.0647,
AV2262CMH,3092,4424.22,6974.49,15.5031,
AV2262CMH,3298,4424.22,7970.84,18.0459,
AV2262CMH,914,5056.26,249.09,1.1707,
AV2262CMH,1079,5056.26,498.18,1.6853,
AV2262CMH,1346,5056.26,996.36,2.7293,
AV2262CMH,1569,5056.26,1494.53,3.8031,
AV2262CMH,1764,5056.26,1992.71,4.9142,
AV2262CMH,2097,5056.26,2989.07,7.1662,
AV2262CMH,2386,5056.26,3985.42,9.5450,
AV2262CMH,2646,5056.26,4981.78,12.0207,
AV2262CMH,2883,5056.26,5978.13,14.5561,
AV2262CMH,3102,5056.26,6974.49,17.1735,
AV2262CMH,3306,5056.26,7970.84,19.8654,
AV2262CMH,984,5688.29,249.09,1.5212,
AV2262CMH,1139,5688.29,498.18,2.0880,
AV2262CMH,1396,5688.29,996.36,3.2587,
AV2262CMH,1610,5688.29,1494.53,4.4369,
AV2262CMH,1801,5688.29,1992.71,5.6599,
AV2262CMH,2129,5688.29,2989.07,8.1580,
AV2262CMH,2411,5688.29,3985.42,10.7157,
AV2262CMH,2665,5688.29,4981.78,13.3853,
AV2262CMH,2898,5688.29,5978.13,16.1369,
AV2262CMH,3115,5688.29,6974.49,18.9557,
AV2262CMH,3317,5688.29,7970.84,21.8266,
AV2262CMH,1057,6320.32,249.09,1.9388,
AV2262CMH,1203,6320.32,498.18,2.5578,
AV2262CMH,1449,6320.32,996.36,3.8478,
AV2262CMH,1657,6320.32,1494.53,5.1602,
AV2262CMH,1841,6320.32,1992.71,6.4801,
AV2262CMH,2164,6320.32,2989.07,9.2169,
AV2262CMH,2441,6320.32,3985.42,11.9834,
AV2262CMH,2689,6320.32,4981.78,14.8245,
AV2262CMH,2918,6320.32,5978.13,17.7775,
AV2262CMH,3131,6320.32,6974.49,20.8050,
AV2262CMH,3331,6320.32,7970.84,23.8922,
AV2262CMH,1131,6952.35,249.09,2.4384,
AV2262CMH,1271,6952.35,498.18,3.1245,
AV2262CMH,1505,6952.35,996.36,4.5189,
AV2262CMH,1707,6952.35,1494.53,5.9507,
AV2262CMH,1885,6952.35,1992.71,7.3824,
AV2262CMH,2200,6952.35,2989.07,10.3279,
AV2262CMH,2475,6952.35,3985.42,13.3555,
AV2262CMH,2719,6952.35,4981.78,16.4054,
AV2262CMH,2943,6952.35,5978.13,19.5299,
AV2262CMH,3151,6952.35,6974.49,22.7215,
AV2262CMH,3348,6952.35,7970.84,26.0249,
AV2262CMH,1208,7584.38,249.09,3.0275,
AV2262CMH,1340,7584.38,498.18,3.7658,
AV2262CMH,1564,7584.38,996.36,5.2721,
AV2262CMH,1759,7584.38,1494.53,6.8232,
AV2262CMH,1933,7584.38,1992.71,8.3817,
AV2262CMH,2240,7584.38,2989.07,11.5434,
AV2262CMH,2510,7584.38,3985.42,14.7947,
AV2262CMH,2752,7584.38,4981.78,18.0832,
AV2262CMH,2972,7584.38,5978.13,21.4016,
AV2262CMH,3177,7584.38,6974.49,24.7871,
AV2262CMH,3369,7584.38,7970.84,28.2247,
AV2262CMH,1286,8216.42,249.09,3.7061,
AV2262CMH,1410,8216.42,498.18,4.4966,
AV2262CMH,1626,8216.42,996.36,6.1297,
AV2262CMH,1814,8216.42,1494.53,7.7926,
AV2262CMH,1984,8216.42,1992.71,9.4778,
AV2262CMH,2283,8216.42,2989.07,12.8559,
AV2262CMH,2548,8216.42,3985.42,16.3308,
AV2262CMH,2787,8216.42,4981.78,19.8580,
AV2262CMH,3005,8216.42,5978.13,23.4075,
AV2262CMH,3207,8216.42,6974.49,26.9943,
AV2262CMH,1366,8848.45,249.09,4.5040,
AV2262CMH,1483,8848.45,498.18,5.3467,
AV2262CMH,1690,8848.45,996.36,7.0841,
AV2262CMH,1872,8848.45,1494.53,8.8664,
AV2262CMH,2037,8848.45,1992.71,10.6710,
AV2262CMH,2329,8848.45,2989.07,14.2802,
AV2262CMH,2588,8848.45,3985.42,17.9639,
AV2262CMH,2823,8848.45,4981.78,21.6999,
AV2262CMH,3039,8848.45,5978.13,25.4880,
AV2262CMH,3239,8848.45,6974.49,29.3060,
AV2262CMH,1448,9480.48,249.09,5.4212,
AV2262CMH,1556,9480.48,498.18,6.2937,
AV2262CMH,1756,9480.48,996.36,8.1505,
AV2262CMH,1932,9480.48,1494.53,10.0446,
AV2262CMH,2092,9480.48,1992.71,11.9610,
AV2262CMH,2378,9480.48,2989.07,15.8238,
AV2262CMH,2630,9480.48,3985.42,19.6939,
AV2262CMH,2861,9480.48,4981.78,23.6536,
AV2262CMH,3075,9480.48,5978.13,27.6804,
AV2262CMH,3273,9480.48,6974.49,31.7295,
AV2262CMH,1530,10112.51,249.09,6.4503,
AV2262CMH,1632,10112.51,498.18,7.3750,
AV2262CMH,1824,10112.51,996.36,9.3362,
AV2262CMH,1994,10112.51,1494.53,11.3496,
AV2262CMH,2149,10112.51,1992.71,13.3629,
AV2262CMH,2429,10112.51,2989.07,17.4792,
AV2262CMH,2676,10112.51,3985.42,21.5731,
AV2262CMH,2902,10112.51,4981.78,25.7341,
AV2262CMH,3112,10112.51,5978.13,29.9697,
AV2262CMH,3308,10112.51,6974.49,34.2425,
AV2262CMH,1613,10744.54,249.09,7.6136,
AV2262CMH,1709,10744.54,498.18,8.5830,
