modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV6600HPB,1193,166503.06,5978.13,347.2128,
AV6600HPB,1233,166503.06,6476.31,378.0847,
AV6600HPB,1253,166503.06,6725.40,394.0129,
AV6600HPB,1273,166503.06,6974.49,410.2393,
AV6600HPB,1292,166503.06,7223.58,425.7872,
AV6600HPB,1312,166503.06,7472.67,442.6400,
AV6600HPB,1331,166503.06,7721.76,458.7993,
AV6600HPB,1350,166503.06,7970.84,475.2867,
AV6600HPB,1369,166503.06,8219.93,492.1023,
AV6600HPB,1388,166503.06,8469.02,509.2757,
AV6600HPB,1406,166503.06,8718.11,525.6737,
AV6600HPB,1121,173299.10,4981.78,298.9660,
AV6600HPB,1162,173299.10,5479.96,329.2638,
AV6600HPB,1202,173299.10,5978.13,360.0761,
AV6600HPB,1241,173299.10,6476.31,391.3507,
AV6600HPB,1260,173299.10,6725.40,407.0328,
AV6600HPB,1279,173299.10,6974.49,423.0505,
AV6600HPB,1298,173299.10,7223.58,439.3440,
AV6600HPB,1317,173299.10,7472.67,455.9358,
AV6600HPB,1336,173299.10,7721.76,472.8035,
AV6600HPB,1355,173299.10,7970.84,489.9845,
AV6600HPB,1373,173299.10,8219.93,506.3750,
AV6600HPB,1392,173299.10,8469.02,524.1823,
AV6600HPB,1410,173299.10,8718.11,541.1842,
AV6600HPB,1428,173299.10,8967.20,558.5068,
AV6600HPB,1446,173299.10,9216.29,576.1426,
AV6600HPB,1132,180095.15,4981.78,310.4871,
AV6600HPB,1172,180095.15,5479.96,341.3814,
AV6600HPB,1211,180095.15,5978.13,372.6859,
AV6600HPB,1249,180095.15,6476.31,404.3408,
AV6600HPB,1268,180095.15,6725.40,420.6568,
AV6600HPB,1287,180095.15,6974.49,437.3231,
AV6600HPB,1305,180095.15,7223.58,453.2886,
AV6600HPB,1324,180095.15,7472.67,470.6336,
AV6600HPB,1342,180095.15,7721.76,487.2179,
AV6600HPB,1360,180095.15,7970.84,504.0558,
AV6600HPB,1378,180095.15,8219.93,521.1398,
AV6600HPB,1396,180095.15,8469.02,538.5146,
AV6600HPB,1414,180095.15,8718.11,556.1877,
AV6600HPB,1432,180095.15,8967.20,574.1442,
AV6600HPB,1449,180095.15,9216.29,591.1909,
AV6600HPB,1467,180095.15,9465.38,609.7662,
AV6600HPB,1484,180095.15,9714.47,627.4170,
AV6600HPB,1501,180095.15,9963.56,645.3734,
AV6600HPB,1144,186891.19,4981.78,322.6270,
AV6600HPB,1183,186891.19,5479.96,354.1403,
AV6600HPB,1221,186891.19,5978.13,385.9444,
AV6600HPB,1258,186891.19,6476.31,418.0170,
AV6600HPB,1277,186891.19,6725.40,435.0115,
AV6600HPB,1295,186891.19,6974.49,451.3125,
AV6600HPB,1313,186891.19,7223.58,467.9043,
AV6600HPB,1331,186891.19,7472.67,484.8242,
AV6600HPB,1349,186891.19,7721.76,502.0723,
AV6600HPB,1367,186891.19,7970.84,519.6410,
AV6600HPB,1384,186891.19,8219.93,536.3595,
AV6600HPB,1402,186891.19,8469.02,554.4950,
AV6600HPB,1419,186891.19,8718.11,571.6983,
AV6600HPB,1437,186891.19,8967.20,590.3780,
AV6600HPB,1454,186891.19,9216.29,608.1108,
AV6600HPB,1471,186891.19,9465.38,626.1120,
AV6600HPB,1488,186891.19,9714.47,644.3965,
AV6600HPB,1156,193687.23,4981.78,334.5732,
AV6600HPB,1194,193687.23,5479.96,366.6457,
AV6600HPB,1232,193687.23,5978.13,399.9114,
AV6600HPB,1268,193687.23,6476.31,432.4015,
AV6600HPB,1286,193687.23,6725.40,449.0754,
AV6600HPB,1304,193687.23,6974.49,466.0326,
AV6600HPB,1322,193687.23,7223.58,483.3179,
AV6600HPB,1339,193687.23,7472.67,499.7830,
AV6600HPB,1357,193687.23,7721.76,517.6723,
AV6600HPB,1374,193687.23,7970.84,534.7339,
AV6600HPB,1391,193687.23,8219.93,552.0864,
AV6600HPB,1408,193687.23,8469.02,569.7445,
AV6600HPB,1425,193687.23,8718.11,587.6935,
AV6600HPB,1442,193687.23,8967.20,605.9110,
AV6600HPB,1459,193687.23,9216.29,624.3596,
AV6600HPB,1476,193687.23,9465.38,643.0841,
AV6600HPB,1493,193687.23,9714.47,662.0622,
AV6600HPB,1169,200483.28,4981.78,347.2873,
AV6600HPB,1206,200483.28,5479.96,379.8446,
AV6600HPB,1243,200483.28,5978.13,413.6248,
AV6600HPB,1279,200483.28,6476.31,447.5616,
AV6600HPB,1296,200483.28,6725.40,463.8924,
AV6600HPB,1314,200483.28,6974.49,481.5655,
AV6600HPB,1331,200483.28,7223.58,498.4258,
AV6600HPB,1348,200483.28,7472.67,515.5620,
AV6600HPB,1365,200483.28,7721.76,532.9592,
AV6600HPB,1382,200483.28,7970.84,550.6621,
AV6600HPB,1399,200483.28,8219.93,568.6707,
AV6600HPB,1416,200483.28,8469.02,586.9553,
AV6600HPB,1433,200483.28,8718.11,605.5605,
AV6600HPB,1449,200483.28,8967.20,623.2112,
AV6600HPB,1465,200483.28,9216.29,641.1304,
AV6600HPB,1482,200483.28,9465.38,660.6230,
AV6600HPB,1498,200483.28,9714.47,679.0268,
AV6600HPB,1183,207279.32,4981.78,360.8442,
AV6600HPB,1219,207279.32,5479.96,393.8638,
AV6600HPB,1255,207279.32,5978.13,428.0988,
AV6600HPB,1290,207279.32,6476.31,462.4756,
AV6600HPB,1307,207279.32,6725.40,479.5148,
AV6600HPB,1324,207279.32,6974.49,496.8076,
AV6600HPB,1341,207279.32,7223.58,514.3689,
AV6600HPB,1358,207279.32,7472.67,532.1836,
AV6600HPB,1375,207279.32,7721.76,550.3041,
AV6600HPB,1391,207279.32,7970.84,567.4776,
AV6600HPB,1408,207279.32,8219.93,586.1499,
AV6600HPB,1424,207279.32,8469.02,603.8528,
AV6600HPB,1441,207279.32,8718.11,623.1217,
AV6600HPB,1457,207279.32,8967.20,641.3914,
AV6600HPB,1473,207279.32,9216.29,659.9444,
AV6600HPB,1489,207279.32,9465.38,678.7584,
AV6600HPB,1196,214075.36,4981.78,373.4912,
AV6600HPB,1232,214075.36,5479.96,407.8083,
AV6600HPB,1267,214075.36,5978.13,442.4088,
AV6600HPB,1302,214075.36,6476.31,478.2099,
AV6600HPB,1319,214075.36,6725.40,495.9948,
AV6600HPB,1335,214075.36,6974.49,512.8775,
AV6600HPB,1352,214075.36,7223.58,531.1695,
AV6600HPB,1369,214075.36,7472.67,549.7299,
AV6600HPB,1385,214075.36,7721.76,567.3434,
AV6600HPB,1401,214075.36,7970.84,585.2029,
AV6600HPB,1417,214075.36,8219.93,603.3234,
AV6600HPB,1433,214075.36,8469.02,621.6974,
AV6600HPB,1449,214075.36,8718.11,640.3399,
AV6600HPB,1465,214075.36,8967.20,659.2434,
AV6600HPB,1481,214075.36,9216.29,678.4452,
AV6600HPB,1496,214075.36,9465.38,696.5210,
AV6600HPB,1211,220871.41,4981.78,388.0473,
AV6600HPB,1246,220871.41,5479.96,422.7223,
AV6600HPB,1280,220871.41,5978.13,457.6509,
AV6600HPB,1314,220871.41,6476.31,493.7577,
AV6600HPB,1330,220871.41,6725.40,511.0952,
AV6600HPB,1347,220871.41,6974.49,529.8720,
AV6600HPB,1363,220871.41,7223.58,547.7091,
AV6600HPB,1380,220871.41,7472.67,567.0153,
AV6600HPB,1396,220871.41,7721.76,585.3595,
AV6600HPB,1412,220871.41,7970.84,603.9274,
AV6600HPB,1427,220871.41,8219.93,621.4588,
AV6600HPB,1443,220871.41,8469.02,640.5264,
AV6600HPB,1459,220871.41,8718.11,659.8773,
AV6600HPB,1474,220871.41,8967.20,678.1096,
AV6600HPB,1490,220871.41,9216.29,697.9825,
AV6600HPB,1226,227667.45,4981.78,402.7227,
AV6600HPB,1260,227667.45,5479.96,437.6736,
AV6600HPB,1293,227667.45,5978.13,472.8334,
AV6600HPB,1327,227667.45,6476.31,510.3048,
AV6600HPB,1343,227667.45,6725.40,528.3358,
AV6600HPB,1359,227667.45,6974.49,546.6353,
AV6600HPB,1375,227667.45,7223.58,565.1958,
AV6600HPB,1391,227667.45,7472.67,584.0098,
AV6600HPB,1407,227667.45,7721.76,603.0624,
AV6600HPB,1422,227667.45,7970.84,621.0785,
AV6600HPB,1438,227667.45,8219.93,640.6158,
AV6600HPB,1453,227667.45,8469.02,659.0570,
AV6600HPB,1469,227667.45,8718.11,679.1089,
AV6600HPB,1484,227667.45,8967.20,698.0273,
AV6600HPB,1499,227667.45,9216.29,717.1918,
AV6600HPB,1434,234463.49,7970.84,640.5413,
AV6600HPB,1449,234463.49,8219.93,659.4895,
AV6600HPB,1464,234463.49,8469.02,678.6540,
AV6600HPB,1479,234463.49,8718.11,698.0422,
AV6600HPB,1494,234463.49,8967.20,717.6690,
AV6600HPB,1446,241259.54,7970.84,659.7729,
AV6600HPB,1461,241259.54,8219.93,679.4444,
AV6600HPB,1476,241259.54,8469.02,699.3621,
AV6600HPB,1490,241259.54,8718.11,718.0717,
AV6600HPB,1458,248055.58,7970.84,678.8330,
AV6600HPB,1473,248055.58,8219.93,699.2055,
AV6600HPB,1487,248055.58,8469.02,718.3700,
AV6600HPB,1502,248055.58,8718.11,739.2421,
AV6600HPB,1471,254851.62,7970.84,699.1757,
AV6600HPB,1485,254851.62,8219.93,718.7876,
AV6600HPB,1500,254851.62,8469.02,740.1071,
AV6600HPB,1484,261647.67,7970.84,719.4438,
AV6600HPB,1498,261647.67,8219.93,739.7268,
AV6600HPB,1497,268443.71,7970.84,739.6597,
AV7300HPB,325,67960.43,498.18,11.9387,
AV7300HPB,336,76455.49,498.18,13.4301,
AV7300HPB,439,76455.49,996.36,27.3448,
AV7300HPB,349,84950.54,498.18,15.1377,
AV7300HPB,446,84950.54,996.36,29.8429,
AV7300HPB,533,84950.54,1494.53,46.7852,
AV7300HPB,364,93445.60,498.18,17.1511,
AV7300HPB,456,93445.60,996.36,32.8033,
AV7300HPB,538,93445.60,1494.53,50.3497,
AV7300HPB,380,101940.65,498.18,19.4106,
AV7300HPB,466,101940.65,996.36,35.6295,
AV7300HPB,544,101940.65,1494.53,53.8544,
AV7300HPB,617,101940.65,1992.71,74.0629,
AV7300HPB,397,110435.70,498.18,21.9459,
AV7300HPB,478,110435.70,996.36,38.8062,
AV7300HPB,553,110435.70,1494.53,58.0304,
AV7300HPB,622,110435.70,1992.71,78.6788,
AV7300HPB,688,110435.70,2490.89,101.2064,
AV7300HPB,415,118930.76,498.18,24.8169,
AV7300HPB,492,118930.76,996.36,42.4751,
AV7300HPB,563,118930.76,1494.53,62.3703,
AV7300HPB,629,118930.76,1992.71,83.6601,
AV7300HPB,692,118930.76,2490.89,106.7395,
AV7300HPB,434,127425.81,498.18,28.0607,
AV7300HPB,506,127425.81,996.36,46.1961,
AV7300HPB,574,127425.81,1494.53,66.8893,
AV7300HPB,638,127425.81,1992.71,89.2304,
AV7300HPB,698,127425.81,2490.89,112.7200,
AV7300HPB,755,127425.81,2989.07,137.3803,
AV7300HPB,453,135920.87,498.18,31.5431,
AV7300HPB,521,135920.87,996.36,50.3124,
AV7300HPB,586,135920.87,1494.53,71.6468,
AV7300HPB,647,135920.87,1992.71,94.5920,
AV7300HPB,705,135920.87,2490.89,118.8347,
AV7300HPB,761,135920.87,2989.07,144.7627,
AV7300HPB,814,135920.87,3487.24,171.3469,
AV7300HPB,472,144415.92,498.18,35.2791,
AV7300HPB,537,144415.92,996.36,54.8611,
AV7300HPB,599,144415.92,1494.53,76.7623,
AV7300HPB,658,144415.92,1992.71,100.6471,
AV7300HPB,714,144415.92,2490.89,125.7250,
AV7300HPB,768,144415.92,2989.07,152.2421,
AV7300HPB,819,144415.92,3487.24,179.4378,
AV7300HPB,869,144415.92,3985.42,208.1099,
AV7300HPB,492,152910.97,498.18,39.5146,
AV7300HPB,554,152910.97,996.36,59.9095,
AV7300HPB,613,152910.97,1494.53,82.3104,
AV7300HPB,670,152910.97,1992.71,107.0228,
AV7300HPB,724,152910.97,2490.89,132.9285,
AV7300HPB,776,152910.97,2989.07,160.0421,
AV7300HPB,826,152910.97,3487.24,188.2967,
AV7300HPB,874,152910.97,3985.42,217.4461,
AV7300HPB,921,152910.97,4483.60,247.8408,
AV7300HPB,513,161406.03,498.18,44.3020,
AV7300HPB,572,161406.03,996.36,65.4948,
AV7300HPB,628,161406.03,1494.53,88.3878,
AV7300HPB,683,161406.03,1992.71,113.8385,
AV7300HPB,735,161406.03,2490.89,140.4899,
AV7300HPB,785,161406.03,2989.07,168.2150,
AV7300HPB,833,161406.03,3487.24,196.8051,
AV7300HPB,880,161406.03,3985.42,226.9090,
AV7300HPB,926,161406.03,4483.60,258.3850,
AV7300HPB,970,161406.03,4981.78,290.0847,
AV7300HPB,1014,161406.03,5479.96,323.8575,
AV7300HPB,533,169901.08,498.18,49.1565,
AV7300HPB,590,169901.08,996.36,71.3262,
AV7300HPB,644,169901.08,1494.53,95.0767,
AV7300HPB,696,169901.08,1992.71,120.6692,
AV7300HPB,747,169901.08,2490.89,148.4763,
AV7300HPB,795,169901.08,2989.07,176.7905,
AV7300HPB,842,169901.08,3487.24,206.4545,
AV7300HPB,888,169901.08,3985.42,237.5129,
AV7300HPB,932,169901.08,4483.60,269.1305,
AV7300HPB,975,169901.08,4981.78,301.8071,
AV7300HPB,1017,169901.08,5479.96,335.3338,
AV7300HPB,1058,169901.08,5978.13,369.7926,
AV7300HPB,554,178396.14,498.18,54.6151,
AV7300HPB,608,178396.14,996.36,77.4260,
AV7300HPB,660,178396.14,1494.53,101.9745,
AV7300HPB,710,178396.14,1992.71,128.1038,
AV7300HPB,759,178396.14,2490.89,156.3882,
AV7300HPB,807,178396.14,2989.07,186.4921,
AV7300HPB,852,178396.14,3487.24,216.6034,
AV7300HPB,896,178396.14,3985.42,247.8408,
AV7300HPB,939,178396.14,4483.60,280.2340,
AV7300HPB,981,178396.14,4981.78,313.7905,
AV7300HPB,1022,178396.14,5479.96,348.2046,
AV7300HPB,1062,178396.14,5978.13,383.2972,
AV7300HPB,1101,178396.14,6476.31,419.1132,
AV7300HPB,575,186891.19,498.18,60.4539,
AV7300HPB,627,186891.19,996.36,84.2268,
AV7300HPB,677,186891.19,1494.53,109.5508,
AV7300HPB,725,186891.19,1992.71,136.2319,
AV7300HPB,772,186891.19,2490.89,164.9041,
AV7300HPB,818,186891.19,2989.07,195.3659,
AV7300HPB,863,186891.19,3487.24,227.2819,
AV7300HPB,905,186891.19,3985.42,258.6907,
AV7300HPB,947,186891.19,4483.60,291.9266,
AV7300HPB,988,186891.19,4981.78,326.1691,
AV7300HPB,1027,186891.19,5479.96,360.3520,
AV7300HPB,1066,186891.19,5978.13,396.1680,
AV7300HPB,1105,186891.19,6476.31,433.6468,
AV7300HPB,1124,186891.19,6725.40,452.4832,
AV7300HPB,1142,186891.19,6974.49,470.5217,
AV7300HPB,1161,186891.19,7223.58,490.2529,
AV7300HPB,597,195386.24,498.18,67.0011,
AV7300HPB,646,195386.24,996.36,91.3855,
AV7300HPB,694,195386.24,1494.53,117.3806,
AV7300HPB,741,195386.24,1992.71,145.1356,
AV7300HPB,786,195386.24,2490.89,174.1358,
AV7300HPB,831,195386.24,2989.07,205.5895,
AV7300HPB,874,195386.24,3487.24,237.7589,
AV7300HPB,916,195386.24,3985.42,271.0246,
AV7300HPB,956,195386.24,4483.60,304.2306,
AV7300HPB,996,195386.24,4981.78,339.2189,
AV7300HPB,1034,195386.24,5479.96,373.9610,
AV7300HPB,1072,195386.24,5978.13,410.5152,
AV7300HPB,1109,195386.24,6476.31,447.5243,
AV7300HPB,1128,195386.24,6725.40,467.2108,
AV7300HPB,1146,195386.24,6974.49,486.0472,
AV7300HPB,1164,195386.24,7223.58,505.3086,
AV7300HPB,1182,195386.24,7472.67,524.9876,
AV7300HPB,1200,195386.24,7721.76,545.0917,
AV7300HPB,1004,203881.30,4981.78,351.9331,
AV7300HPB,1042,203881.30,5479.96,388.3381,
AV7300HPB,1079,203881.30,5978.13,425.3770,
AV7300HPB,1115,203881.30,6476.31,462.9976,
AV7300HPB,1133,203881.30,6725.40,482.3932,
AV7300HPB,1151,203881.30,6974.49,502.1692,
AV7300HPB,1169,203881.30,7223.58,522.3106,
AV7300HPB,1186,203881.30,7472.67,541.4825,
AV7300HPB,1204,203881.30,7721.76,562.4218,
AV7300HPB,1014,212376.35,4981.78,366.4295,
AV7300HPB,1051,212376.35,5479.96,403.5057,
AV7300HPB,1087,212376.35,5978.13,441.0740,
AV7300HPB,1122,212376.35,6476.31,479.0674,
AV7300HPB,1139,212376.35,6725.40,498.0380,
AV7300HPB,1157,212376.35,6974.49,518.7536,
AV7300HPB,1174,212376.35,7223.58,538.5221,
AV7300HPB,1191,212376.35,7472.67,558.5889,
AV7300HPB,1208,212376.35,7721.76,579.0285,
AV7300HPB,1024,220871.41,4981.78,380.6500,
AV7300HPB,1060,220871.41,5479.96,418.3600,
AV7300HPB,1095,220871.41,5978.13,456.4205,
AV7300HPB,1130,220871.41,6476.31,496.0694,
AV7300HPB,1147,220871.41,6725.40,515.8603,
AV7300HPB,1164,220871.41,6974.49,536.0464,
AV7300HPB,1180,220871.41,7223.58,555.2556,
AV7300HPB,1197,220871.41,7472.67,576.2545,
AV7300HPB,1214,220871.41,7721.76,597.6635,
AV7300HPB,1230,220871.41,7970.84,617.9167,
AV7300HPB,1246,220871.41,8219.93,638.4757,
AV7300HPB,1263,220871.41,8469.02,660.9213,
AV7300HPB,1279,220871.41,8718.11,682.1439,
AV7300HPB,1295,220871.41,8967.20,703.7468,
AV7300HPB,1311,220871.41,9216.29,725.7226,
AV7300HPB,1326,220871.41,9465.38,746.3635,
AV7300HPB,1342,220871.41,9714.47,769.0626,
AV7300HPB,1358,220871.41,9963.56,792.1719,
AV7300HPB,1035,229366.46,4981.78,395.6833,
AV7300HPB,1070,229366.46,5479.96,434.0644,
AV7300HPB,1105,229366.46,5978.13,473.9445,
AV7300HPB,1138,229366.46,6476.31,512.7134,
AV7300HPB,1155,229366.46,6725.40,533.3469,
AV7300HPB,1171,229366.46,6974.49,552.9588,
AV7300HPB,1188,229366.46,7223.58,574.3753,
AV7300HPB,1204,229366.46,7472.67,594.7255,
AV7300HPB,1220,229366.46,7721.76,615.4783,
AV7300HPB,1236,229366.46,7970.84,636.6189,
AV7300HPB,1252,229366.46,8219.93,658.1249,
AV7300HPB,1268,229366.46,8469.02,679.9813,
AV7300HPB,1284,229366.46,8718.11,702.1361,
AV7300HPB,1299,229366.46,8967.20,722.9560,
AV7300HPB,1315,229366.46,9216.29,745.7744,
AV7300HPB,1330,229366.46,9465.38,767.2282,
AV7300HPB,1346,229366.46,9714.47,790.7625,
AV7300HPB,1047,237861.51,4981.78,411.6860,
AV7300HPB,1081,237861.51,5479.96,450.6935,
AV7300HPB,1115,237861.51,5978.13,491.1552,
AV7300HPB,1148,237861.51,6476.31,531.7213,
AV7300HPB,1164,237861.51,6725.40,551.8403,
AV7300HPB,1180,237861.51,6974.49,572.3097,
AV7300HPB,1196,237861.51,7223.58,593.1222,
AV7300HPB,1212,237861.51,7472.67,614.3225,
AV7300HPB,1227,237861.51,7721.76,634.3371,
AV7300HPB,1243,237861.51,7970.84,656.2606,
AV7300HPB,1259,237861.51,8219.93,678.5943,
AV7300HPB,1274,237861.51,8469.02,699.7051,
AV7300HPB,1289,237861.51,8718.11,721.1291,
AV7300HPB,1305,237861.51,8967.20,744.5962,
AV7300HPB,1320,237861.51,9216.29,766.6615,
AV7300HPB,1335,237861.51,9465.38,789.0250,
AV7300HPB,1350,237861.51,9714.47,811.6645,
AV7300HPB,1059,246356.57,4981.78,427.5619,
AV7300HPB,1092,246356.57,5479.96,467.0840,
AV7300HPB,1125,246356.57,5978.13,508.0453,
AV7300HPB,1157,246356.57,6476.31,548.9992,
AV7300HPB,1173,246356.57,6725.40,569.9832,
AV7300HPB,1189,246356.57,6974.49,591.3102,
AV7300HPB,1205,246356.57,7223.58,613.0175,
AV7300HPB,1220,246356.57,7472.67,633.5242,
AV7300HPB,1236,246356.57,7721.76,655.9400,
AV7300HPB,1251,246356.57,7970.84,677.1253,
AV7300HPB,1266,246356.57,8219.93,698.6611,
AV7300HPB,1281,246356.57,8469.02,720.5176,
AV7300HPB,1296,246356.57,8718.11,742.7544,
AV7300HPB,1311,246356.57,8967.20,765.3341,
AV7300HPB,1326,246356.57,9216.29,788.3166,
AV7300HPB,1340,246356.57,9465.38,809.8226,
AV7300HPB,1355,246356.57,9714.47,833.4165,
AV7300HPB,1071,254851.62,4981.78,443.3708,
AV7300HPB,1104,254851.62,5479.96,484.5781,
AV7300HPB,1136,254851.62,5978.13,525.9719,
AV7300HPB,1168,254851.62,6476.31,568.7900,
AV7300HPB,1183,254851.62,6725.40,589.2371,
AV7300HPB,1199,254851.62,6974.49,611.4814,
AV7300HPB,1214,254851.62,7223.58,632.5325,
AV7300HPB,1229,254851.62,7472.67,653.8893,
AV7300HPB,1244,254851.62,7721.76,675.5593,
AV7300HPB,1259,254851.62,7970.84,697.5799,
AV7300HPB,1274,254851.62,8219.93,719.9136,
AV7300HPB,1289,254851.62,8469.02,742.6350,
AV7300HPB,1304,254851.62,8718.11,765.6846,
AV7300HPB,1318,254851.62,8967.20,787.3174,
AV7300HPB,1333,254851.62,9216.29,811.0828,
AV7300HPB,1347,254851.62,9465.38,833.3793,
AV7300HPB,1077,259099.15,4981.78,451.2677,
AV7300HPB,1110,259099.15,5479.96,493.2879,
AV7300HPB,1142,259099.15,5978.13,535.5616,
AV7300HPB,1173,259099.15,6476.31,577.8428,
AV7300HPB,1189,259099.15,6725.40,600.2287,
AV7300HPB,1204,259099.15,6974.49,621.4215,
AV7300HPB,1219,259099.15,7223.58,642.9201,
AV7300HPB,1234,259099.15,7472.67,664.7318,
AV7300HPB,1249,259099.15,7721.76,686.8492,
AV7300HPB,1264,259099.15,7970.84,709.3246,
AV7300HPB,1279,259099.15,8219.93,732.1207,
AV7300HPB,1293,259099.15,8469.02,753.5223,
AV7300HPB,1308,259099.15,8718.11,776.9969,
AV7300HPB,1322,259099.15,8967.20,799.0323,
AV7300HPB,1336,259099.15,9216.29,821.3810,
AV7300HPB,1351,259099.15,9465.38,845.9294,
AV7300HPB,1084,263346.68,4981.78,460.4175,
AV7300HPB,1116,263346.68,5479.96,501.9902,
AV7300HPB,1148,263346.68,5978.13,545.1141,
AV7300HPB,1179,263346.68,6476.31,588.3050,
AV7300HPB,1194,263346.68,6725.40,609.6469,
AV7300HPB,1209,263346.68,6974.49,631.2946,
AV7300HPB,1224,263346.68,7223.58,653.2182,
AV7300HPB,1239,263346.68,7472.67,675.4848,
AV7300HPB,1254,263346.68,7721.76,698.0571,
AV7300HPB,1268,263346.68,7970.84,719.2872,
AV7300HPB,1283,263346.68,8219.93,742.5083,
AV7300HPB,1297,263346.68,8469.02,764.3200,
AV7300HPB,1312,263346.68,8718.11,788.2271,
AV7300HPB,1326,263346.68,8967.20,810.6727,
AV7300HPB,1340,263346.68,9216.29,833.4389,
AV7300HPB,1354,263346.68,9465.38,856.4885,
AV7300HPB,1091,267594.20,4981.78,469.6045,
AV7300HPB,1122,267594.20,5479.96,510.6627,
AV7300HPB,1154,267594.20,5978.13,554.6516,
AV7300HPB,1184,267594.20,6476.31,597.2087,
AV7300HPB,1199,267594.20,6725.40,618.9533,
AV7300HPB,1214,267594.20,6974.49,641.0409,
AV7300HPB,1229,267594.20,7223.58,663.4492,
AV7300HPB,1244,267594.20,7472.67,686.1483,
AV7300HPB,1259,267594.20,7721.76,709.1829,
AV7300HPB,1273,267594.20,7970.84,730.8530,
AV7300HPB,1288,267594.20,8219.93,754.5364,
AV7300HPB,1302,267594.20,8469.02,776.7881,
AV7300HPB,1316,267594.20,8718.11,799.3381,
AV7300HPB,1330,267594.20,8967.20,822.1714,
AV7300HPB,1344,267594.20,9216.29,845.3477,
AV7300HPB,1358,267594.20,9465.38,868.8522,
AV7300HPB,1098,271841.73,4981.78,478.8363,
AV7300HPB,1129,271841.73,5479.96,520.7297,
AV7300HPB,1160,271841.73,5978.13,564.1518,
AV7300HPB,1190,271841.73,6476.31,607.5739,
AV7300HPB,1205,271841.73,6725.40,629.7659,
AV7300HPB,1220,271841.73,6974.49,652.3233,
AV7300HPB,1235,271841.73,7223.58,675.1939,
AV7300HPB,1249,271841.73,7472.67,696.7447,
AV7300HPB,1264,271841.73,7721.76,720.2342,
AV7300HPB,1278,271841.73,7970.84,742.3293,
AV7300HPB,1292,271841.73,8219.93,764.7003,
AV7300HPB,1307,271841.73,8469.02,789.1742,
AV7300HPB,1321,271841.73,8718.11,812.1492,
AV7300HPB,1335,271841.73,8967.20,835.4598,
AV7300HPB,1348,271841.73,9216.29,857.1820,
AV7300HPB,1283,276089.26,7970.84,753.7087,
AV7300HPB,1297,276089.26,8219.93,776.5271,
AV7300HPB,1311,276089.26,8469.02,799.6438,
AV7300HPB,1325,276089.26,8718.11,823.0364,
AV7300HPB,1339,276089.26,8967.20,846.7720,
AV7300HPB,1353,276089.26,9216.29,870.7910,
AV7300HPB,1288,280336.79,7970.84,765.0135,
AV7300HPB,1302,280336.79,8219.93,788.2644,
AV7300HPB,1316,280336.79,8469.02,811.8360,
AV7300HPB,1330,280336.79,8718.11,835.6760,
AV7300HPB,1344,280336.79,8967.20,859.8665,
AV7300HPB,1357,280336.79,9216.29,882.3941,
AV7300HPB,1294,284584.31,7970.84,777.9961,
AV7300HPB,1307,284584.31,8219.93,799.9272,
AV7300HPB,1321,284584.31,8469.02,823.9238,
AV7300HPB,1335,284584.31,8718.11,848.2560,
AV7300HPB,1348,284584.31,8967.20,870.9402,
AV7300HPB,1299,288831.84,7970.84,789.1145,
AV7300HPB,1313,288831.84,8219.93,813.3125,
AV7300HPB,1326,288831.84,8469.02,835.9445,
AV7300HPB,1340,288831.84,8718.11,860.7092,
AV7300HPB,1353,288831.84,8967.20,883.8333,
AV7300HPB,1304,293079.37,7970.84,800.1509,
AV7300HPB,1318,293079.37,8219.93,824.7888,
AV7300HPB,1332,293079.37,8469.02,849.7399,
AV7300HPB,1345,293079.37,8718.11,873.0580,
AV7300HPB,1358,293079.37,8967.20,896.6594,
AV7300HPB,1310,297326.89,7970.84,812.9545,
AV7300HPB,1323,297326.89,8219.93,836.1682,
AV7300HPB,1337,297326.89,8469.02,861.5742,
AV7300HPB,1350,297326.89,8718.11,885.3396,
AV7300HPB,1316,301574.42,7970.84,825.7209,
AV7300HPB,1329,301574.42,8219.93,849.3745,
AV7300HPB,1342,301574.42,8469.02,873.3040,
AV7300HPB,1355,301574.42,8718.11,897.5020,
AV8075HPB,295,84950.54,498.18,14.8469,
AV8075HPB,394,84950.54,996.36,31.2747,
AV8075HPB,304,93445.60,498.18,16.4725,
AV8075HPB,397,93445.60,996.36,33.4745,
AV8075HPB,313,101940.65,498.18,18.0758,
AV8075HPB,402,101940.65,996.36,35.9502,
AV8075HPB,324,110435.70,498.18,20.0519,
AV8075HPB,409,110435.70,996.36,38.8360,
AV8075HPB,484,110435.70,1494.53,59.7678,
AV8075HPB,335,118930.76,498.18,22.0951,
AV8075HPB,416,118930.76,996.36,41.6175,
AV8075HPB,488,118930.76,1494.53,63.2503,
AV8075HPB,556,118930.76,1992.71,87.6346,
AV8075HPB,348,127425.81,498.18,24.6379,
AV8075HPB,424,127425.81,996.36,44.5779,
AV8075HPB,494,127425.81,1494.53,67.2770,
AV8075HPB,559,127425.81,1992.71,92.1610,
AV8075HPB,360,135920.87,498.18,27.0838,
AV8075HPB,433,135920.87,996.36,47.7994,
AV8075HPB,500,135920.87,1494.53,71.1547,
AV8075HPB,563,135920.87,1992.71,96.8590,
AV8075HPB,622,135920.87,2490.89,124.2261,
AV8075HPB,373,144415.92,498.18,29.8727,
